,ClassEntropy,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilityMin,ClassProbabilitySTD,DatasetRatio,InverseDatasetRatio,KurtosisMax,KurtosisMean,KurtosisMin,KurtosisSTD,Landmark1NN,LandmarkDecisionNodeLearner,LandmarkDecisionTree,LandmarkLDA,LandmarkNaiveBayes,LandmarkRandomNodeLearner,LogDatasetRatio,LogInverseDatasetRatio,LogNumberOfFeatures,LogNumberOfInstances,NumberOfCategoricalFeatures,NumberOfClasses,NumberOfFeatures,NumberOfFeaturesWithMissingValues,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,RatioNominalToNumerical,RatioNumericalToNominal,SkewnessMax,SkewnessMean,SkewnessMin,SkewnessSTD,SymbolsMax,SymbolsMean,SymbolsMin,SymbolsSTD,SymbolsSum
882,0.99919835426364,0.516666666666667,0.5,0.483333333333333,0.0166666666666667,0.25,4.0,31.7630774409951,4.85341107075133,-0.788517449917497,9.87762951752254,0.73,0.695714285714286,0.662380952380952,0.764761904761905,0.699047619047619,0.750476190476191,-1.38629436111989,1.38629436111989,2.70805020110221,4.0943445622221,0.0,2.0,15.0,0.0,60.0,0.0,0.0,15.0,0.6,1.6344518661499,-0.28732967376709,0.0,0.0,0.0,0.0,0.0,5.45260429382324,1.04701052581271,-0.781985700130463,1.81085214611406,0.0,0.0,0.0,0.0,0.0
884,0.999988458408895,0.502,0.5,0.498,0.002,0.01,100.0,-1.14443457126617,-1.21410962654053,-1.30688221618708,0.062772097932162,0.826343337334934,0.730214485794318,0.836147258903561,0.83422569027611,0.8340656262505,0.730214485794318,-4.60517018598809,4.60517018598809,1.6094379124341,6.21460809842219,0.0,2.0,5.0,0.0,500.0,0.0,0.0,5.0,1.0,-0.372692823410034,-0.0623057559132576,0.0,0.0,0.0,0.0,0.0,0.149113446474075,0.0137090431526303,-0.0714057832956314,0.0757812428303377,0.0,0.0,0.0,0.0,0.0
885,0.94787740736638,0.633587786259542,0.5,0.366412213740458,0.133587786259542,0.0229007633587786,43.6666666666667,11.0799670028763,4.71661690235393,-1.20014011859894,5.02326864121801,0.985164835164835,0.992307692307692,0.992307692307692,0.992857142857143,0.967948717948718,0.961904761904762,-3.77658503453304,3.77658503453304,1.09861228866811,4.87519732320115,0.0,2.0,3.0,0.0,131.0,0.0,0.0,3.0,0.666666666666667,2.85342311859131,1.3658322095871,0.0,0.0,0.0,0.0,0.0,2.71942138671875,1.53690615804444,-1.45599132750363e-08,1.13812942886938,0.0,0.0,0.0,0.0,0.0
886,0.999988458408895,0.502,0.5,0.498,0.002,0.014,71.4285714285714,4.57670964639406,0.458179192487449,-1.20774786657047,1.84080614654215,0.600087234893958,0.538043217286915,0.592253701480592,0.553925570228091,0.565765506202481,0.490076030412165,-4.26869794936688,4.26869794936688,1.94591014905531,6.21460809842219,0.0,2.0,7.0,0.0,500.0,0.0,0.0,7.0,0.857142857142857,-0.558037996292114,0.739013075828552,0.0,0.0,0.0,0.0,0.0,0.823362588882446,-0.117911868861743,-0.835435748100281,0.588592906517022,0.0,0.0,0.0,0.0,0.0
887,0.998254569387483,0.524590163934426,0.5,0.475409836065574,0.0245901639344263,0.0327868852459016,30.5,0.0190679545710331,0.0190679545710331,0.0190679545710331,0.0,0.592380952380952,0.522380952380952,0.459047619047619,0.67952380952381,0.635238095238095,0.638571428571429,-3.41772668361337,3.41772668361337,0.693147180559945,4.11087386417331,1.0,2.0,2.0,0.0,61.0,0.0,0.0,1.0,0.666666666666667,0.064652358149532,0.0416426318807109,0.0,0.0,0.0,1.0,1.0,0.0516988010638348,0.0516988010638348,0.0516988010638348,0.0,2.0,2.0,2.0,0.0,2.0
888,0.999584463931399,0.512,0.5,0.488,0.012,0.1,10.0,-0.998796463012695,-1.18868778277932,-1.31703229356584,0.0654753377710064,0.615834333733493,0.713627851140456,0.749359743897559,0.82234093637455,0.816140056022409,0.533973589435774,-2.30258509299405,2.30258509299405,3.91202300542815,6.21460809842219,0.0,2.0,50.0,0.0,500.0,0.0,0.0,50.0,0.92,-0.0953564643859863,0.0646462664008141,0.0,0.0,0.0,0.0,0.0,0.119105584919453,0.00795900083612651,-0.145698443055153,0.0633991815186677,0.0,0.0,0.0,0.0,0.0
889,1.0,0.5,0.5,0.5,0.0,0.25,4.0,-0.844320755519965,-1.15421273274465,-1.29798095274428,0.0976423668946348,0.66,0.54,0.67,0.75,0.73,0.63,-1.38629436111989,1.38629436111989,3.2188758248682,4.60517018598809,0.0,2.0,25.0,0.0,100.0,0.0,0.0,25.0,0.88,-0.088064432144165,0.0989538431167603,0.0,0.0,0.0,0.0,0.0,0.240256443619728,-0.0165923534706235,-0.321264505386353,0.123691211438197,0.0,0.0,0.0,0.0,0.0
890,0.876716288999464,0.703703703703704,0.5,0.296296296296296,0.203703703703704,0.0648148148148148,15.4285714285714,8.23381699718072,2.39489771808147,-1.02735513585763,3.15466627596226,0.481515151515152,0.769848484848485,0.87530303030303,0.681818181818182,0.607878787878788,0.704242424242424,-2.73622107806891,2.73622107806891,1.94591014905531,4.68213122712422,1.0,2.0,7.0,0.0,108.0,0.0,0.0,6.0,0.625,2.52245162750172,-1.36988539764986,0.0,0.0,0.0,0.166666666666667,6.0,2.20098640915302,1.21188992410904,-0.0452624451489063,0.727889418598569,2.0,2.0,2.0,0.0,2.0
891,0.962900414771327,0.612903225806452,0.5,0.387096774193548,0.112903225806452,0.0645161290322581,15.5,1.17275883899098,-0.0809398014410306,-1.18447286554133,1.07881064727212,0.781666666666667,0.848888888888889,0.813888888888889,0.822777777777778,0.474444444444444,0.618055555555556,-2.7408400239252,2.7408400239252,1.79175946922805,4.53259949315326,2.0,2.0,6.0,0.0,93.0,0.0,0.0,4.0,0.545454545454545,-0.401020545243396,0.584534267611966,0.0,0.0,0.0,0.5,2.0,0.998938516791331,0.441179612090859,-0.191435507369796,0.429692285901339,5.0,3.5,2.0,1.5,7.0
892,0.998845535995202,0.52,0.5,0.48,0.02,0.12,8.33333333333333,5.74039008869742,0.938548084285075,-1.4071170091629,2.41995776463462,0.851666666666667,0.921666666666667,0.905,0.938333333333333,0.938333333333333,0.443333333333333,-2.12026353620009,2.12026353620009,1.79175946922805,3.91202300542815,0.0,2.0,6.0,0.0,50.0,0.0,0.0,6.0,0.666666666666667,-1.26455008983612,-0.169348478317261,0.0,0.0,0.0,0.0,0.0,1.71367824077606,0.0558418917159239,-1.10702908039093,0.900974691250993,0.0,0.0,0.0,0.0,0.0
893,0.993357028272847,0.547945205479452,0.5,0.452054794520548,0.0479452054794521,0.0684931506849315,14.6,2.25473100059764,0.17122945451891,-0.675301867651527,1.06167267208462,0.571428571428571,0.673214285714286,0.680357142857143,0.5625,0.533928571428571,0.496428571428571,-2.68102152871429,2.68102152871429,1.6094379124341,4.29045944114839,0.0,2.0,5.0,0.0,73.0,0.0,0.0,5.0,0.8,-0.897869348526001,-0.0901730135083199,0.0,0.0,0.0,0.0,0.0,1.44127261638641,0.462022726982832,0.0222978331148624,0.518241684276145,0.0,0.0,0.0,0.0,0.0
894,1.0,0.5,0.5,0.5,0.0,0.0757575757575758,13.2,20.8612976404908,8.55786066988408,3.01500462770207,6.44487788326262,0.966666666666667,0.925,0.941666666666667,0.954166666666667,0.920833333333333,0.895833333333333,-2.58021682959233,2.58021682959233,1.6094379124341,4.18965474202643,0.0,2.0,5.0,0.0,66.0,0.0,0.0,5.0,0.8,1.65134716033936,0.888451039791107,0.0,0.0,0.0,0.0,0.0,2.36406517028809,-0.733354377746582,-3.92229986190796,2.44785354993944,0.0,0.0,0.0,0.0,0.0
895,0.968803551208558,0.603603603603604,0.5,0.396396396396396,0.103603603603604,0.00900900900900901,111.0,-1.1920303106308,-1.43721002340317,-1.68238973617554,0.245179712772369,0.80725578769057,0.873442499529456,0.784453227931489,0.90549595332204,0.891624317711274,0.571183888575193,-4.70953020131233,4.70953020131233,0.693147180559945,5.40267738187228,0.0,2.0,2.0,0.0,222.0,0.0,0.0,2.0,1.0,-0.779300689697266,0.163640484213829,0.0,0.0,0.0,0.0,0.0,-0.0614593699574471,-0.327994707971811,-0.594530045986176,0.266535338014364,0.0,0.0,0.0,0.0,0.0
896,0.989587521222056,0.56,0.5,0.44,0.06,0.05,20.0,2.57365712177394,-0.957020754181344,-1.30719339847565,0.789684507944163,0.608,0.714,0.826,0.628,0.66,0.612,-2.99573227355399,2.99573227355399,3.2188758248682,6.21460809842219,0.0,2.0,25.0,0.0,500.0,0.0,0.0,25.0,0.84,0.114080667495728,-0.684263706207275,0.0,0.0,0.0,0.0,0.0,1.55887830257416,0.0976166116073728,-0.178038939833641,0.342539006357443,0.0,0.0,0.0,0.0,0.0
900,0.977794570291388,0.5875,0.5,0.4125,0.0875,0.015,66.6666666666667,44.0571039983156,21.2180879724144,2.98978304741178,14.7732139906282,0.545340838023765,0.582676672920575,0.506629143214509,0.582676672920575,0.577298311444653,0.55984990619137,-4.19970507787993,4.19970507787993,1.79175946922805,5.99146454710798,0.0,2.0,6.0,0.0,400.0,0.0,0.0,6.0,1.0,3.38688230514526,-1.04646778106689,0.0,0.0,0.0,0.0,0.0,5.39628219604492,3.60223267475764,1.73310649394989,1.33869333722373,0.0,0.0,0.0,0.0,0.0
901,0.999996790015353,0.501054748822606,0.5,0.498945251177394,0.00105474882260595,0.000245290423861852,4076.8,-1.18735186752128,-1.19657534119968,-1.20319032669067,0.00427732727172857,0.825132283314441,0.701775767404929,0.874558118319101,0.835237981916602,0.865261459462055,0.503360771393225,-8.31306764593779,8.31306764593779,2.30258509299405,10.6156527389318,0.0,2.0,10.0,0.0,40768.0,0.0,0.0,10.0,1.0,-0.5178062915802,0.00956061203032732,0.0,0.0,0.0,0.0,0.0,0.0151346269994974,0.0015461982198758,-0.00421345746144652,0.00589754272742912,0.0,0.0,0.0,0.0,0.0
902,0.997294381646235,0.530612244897959,0.5,0.469387755102041,0.0306122448979592,0.0408163265306122,24.5,-0.232962487133608,-0.308947948039329,-0.384933408945049,0.0759854609057204,0.537728937728938,0.680805860805861,0.590989010989011,0.615641025641026,0.568498168498168,0.497179487179487,-3.19867311755068,3.19867311755068,1.79175946922805,4.99043258677874,4.0,2.0,6.0,0.0,147.0,0.0,0.0,2.0,0.6,-0.773035846317763,0.45082442807534,0.0,0.0,0.0,2.0,0.5,-0.47008620755627,-0.652661120191102,-0.835236032825934,0.182574912634832,2.0,2.0,2.0,0.0,8.0
903,0.988517390389156,0.563,0.5,0.437,0.063,0.025,40.0,-0.0817065044149565,-1.13226976042317,-1.25606834888458,0.234830558477585,0.626896589658966,0.773715471547155,0.844020102010201,0.680780778077808,0.783756675667567,0.549103310331033,-3.68887945411394,3.68887945411394,3.2188758248682,6.90775527898214,0.0,2.0,25.0,0.0,1000.0,0.0,0.0,25.0,0.88,-0.792219400405884,-0.205035611987114,0.0,0.0,0.0,0.0,0.0,0.68548995256424,0.0239323696494102,-0.0917334109544754,0.143754924684376,0.0,0.0,0.0,0.0,0.0
904,0.99971144175281,0.51,0.5,0.49,0.01,0.05,20.0,-1.10866559847184,-1.19668957857038,-1.27492683531601,0.0394629794078231,0.629,0.665,0.779,0.816,0.852,0.498,-2.99573227355399,2.99573227355399,3.91202300542815,6.90775527898214,0.0,2.0,50.0,0.0,1000.0,0.0,0.0,50.0,0.94,-0.161951303482056,-0.0699048712849617,0.0,0.0,0.0,0.0,0.0,0.0840806812047958,-0.00963892988278531,-0.107159189879894,0.0469811230141514,0.0,0.0,0.0,0.0,0.0
905,0.890491640219491,0.692307692307692,0.5,0.307692307692308,0.192307692307692,0.0512820512820513,19.5,30.7245063781738,21.8137307051365,12.9029550320993,8.91077567303728,0.773333333333333,0.801666666666667,0.658333333333333,0.72,0.826666666666667,0.821666666666667,-2.9704144655697,2.9704144655697,0.693147180559945,3.66356164612965,0.0,2.0,2.0,0.0,39.0,0.0,0.0,2.0,1.0,17.7278118133545,4.13294506072998,0.0,0.0,0.0,0.0,0.0,5.5976767539978,4.60451352596283,3.61135029792786,0.993163228034973,0.0,0.0,0.0,0.0,0.0
906,0.999116168786975,0.5175,0.5,0.4825,0.0175,0.0175,57.1428571428571,7.96034336090088,1.18399309303979,-0.437381640104893,2.78477414085329,0.502681363352095,0.501863664790494,0.477235772357724,0.492864290181363,0.495239212007505,0.489940587867417,-4.04555439805267,4.04555439805267,1.94591014905531,5.99146454710798,0.0,2.0,7.0,0.0,400.0,0.0,0.0,7.0,1.0,0.691753387451172,0.401983290910721,0.0,0.0,0.0,0.0,0.0,0.294978529214859,-0.103150196373463,-1.44840967655182,0.563459917153806,0.0,0.0,0.0,0.0,0.0
907,0.99935068981461,0.515,0.5,0.485,0.015,0.0175,57.1428571428571,16.2122966737037,3.34004916470326,-0.357431096724412,5.58641435812496,0.466236710444028,0.467478111319575,0.51588492808005,0.47536272670419,0.500436210131332,0.515006253908693,-4.04555439805267,4.04555439805267,1.94591014905531,5.99146454710798,0.0,2.0,7.0,0.0,400.0,0.0,0.0,7.0,1.0,0.667652368545532,0.00817910674959421,0.0,0.0,0.0,0.0,0.0,2.65762805938721,1.00121389542307,0.117598563432693,0.800239656487241,0.0,0.0,0.0,0.0,0.0
908,0.998845535995202,0.52,0.5,0.48,0.02,0.0175,57.1428571428571,1.54237604141235,0.279143451926192,-0.349028980963511,0.559142100310132,0.48441994996873,0.49005784865541,0.492747029393371,0.512628205128205,0.512509380863039,0.499878048780488,-4.04555439805267,4.04555439805267,1.94591014905531,5.99146454710798,0.0,2.0,7.0,0.0,400.0,0.0,0.0,7.0,1.0,-0.185542821884155,-0.049336563795805,0.0,0.0,0.0,0.0,0.0,0.126635372638702,-0.0394786191838128,-0.503005683422089,0.203750031974485,0.0,0.0,0.0,0.0,0.0
909,0.999837690720982,0.5075,0.5,0.4925,0.00749999999999998,0.0175,57.1428571428571,12.647741317749,4.49451663037613,0.470282077789307,4.62048940522187,0.523194183864916,0.514626328955597,0.540071919949969,0.485107879924953,0.482614133833646,0.514626328955597,-4.04555439805267,4.04555439805267,1.94591014905531,5.99146454710798,0.0,2.0,7.0,0.0,400.0,0.0,0.0,7.0,1.0,1.25934553146362,0.449893921613693,0.0,0.0,0.0,0.0,0.0,2.67067527770996,1.31391447356769,0.485492795705795,0.826901391223252,0.0,0.0,0.0,0.0,0.0
910,0.988148956306428,0.564,0.5,0.436,0.064,0.01,100.0,-0.742237060336724,-1.1507055853957,-1.27670872211456,0.142523982834803,0.72711801180118,0.733908890889089,0.856989198919892,0.68499499949995,0.699015601560156,0.564005200520052,-4.60517018598809,4.60517018598809,2.30258509299405,6.90775527898214,0.0,2.0,10.0,0.0,1000.0,0.0,0.0,10.0,0.9,-0.793096780776978,-0.0362805351614952,0.0,0.0,0.0,0.0,0.0,0.0353070832788944,-0.0211940283421427,-0.0693071261048317,0.0348527065731318,0.0,0.0,0.0,0.0,0.0
911,0.989587521222056,0.56,0.5,0.44,0.06,0.02,50.0,-0.509623406023203,-0.995025181311452,-1.31419849395752,0.289746926823524,0.824,0.776,0.884,0.692,0.808,0.548,-3.91202300542815,3.91202300542815,1.6094379124341,5.52146091786225,0.0,2.0,5.0,0.0,250.0,0.0,0.0,5.0,0.8,-0.919036626815796,-0.112516202032566,0.0,0.0,0.0,0.0,0.0,0.561769664287567,0.0755908571183681,-0.13491952419281,0.251306808969333,0.0,0.0,0.0,0.0,0.0
912,0.979543819529463,0.584,0.5,0.416,0.084,0.005,200.0,0.205302715301514,-0.822049608041347,-1.21424514907717,0.534954035412542,0.895022702270227,0.801104610461046,0.902002100210021,0.737209520952095,0.829166816681668,0.60004900490049,-5.29831736654804,5.29831736654804,1.6094379124341,6.90775527898214,0.0,2.0,5.0,0.0,1000.0,0.0,0.0,5.0,0.8,-0.683471202850342,0.157411351799965,0.0,0.0,0.0,0.0,0.0,0.665595591068268,0.13085128813982,-0.0643984973430634,0.271059674818401,0.0,0.0,0.0,0.0,0.0
913,0.981453895033654,0.58,0.5,0.42,0.08,0.01,100.0,0.239459037780762,-0.998627030849457,-1.21699380874634,0.428064093798254,0.773,0.787,0.884,0.726,0.795,0.58,-4.60517018598809,4.60517018598809,2.30258509299405,6.90775527898214,0.0,2.0,10.0,0.0,1000.0,0.0,0.0,10.0,0.8,-0.750687122344971,-0.237083047628403,0.0,0.0,0.0,0.0,0.0,0.740350365638733,0.0959022603929043,-0.0719809904694557,0.223845158036957,0.0,0.0,0.0,0.0,0.0
914,0.796499900305788,0.75912043978011,0.5,0.24087956021989,0.25912043978011,0.000499750124937531,2001.0,16.9214338975306,16.9214338975306,16.9214338975306,0.0,0.778658553963849,0.759123178079452,0.834101390034751,0.837603902597565,0.835601390034751,0.759123178079452,-7.60140233458373,7.60140233458373,0.0,7.60140233458373,0.0,2.0,1.0,0.0,2001.0,0.0,0.0,1.0,1.0,16.9214344024658,-2.9141538143158,0.0,0.0,0.0,0.0,0.0,-2.9141538143158,-2.9141538143158,-2.9141538143158,0.0,0.0,0.0,0.0,0.0,0.0
915,0.982474086838641,0.577777777777778,0.5,0.422222222222222,0.0777777777777778,0.0412698412698413,24.2307692307692,227.421236678414,30.2064902566462,-0.876769683269951,66.6245349521328,0.523802541544477,0.571401515151515,0.531518817204301,0.613135386119257,0.479316348973607,0.577853128054741,-3.1876232813641,3.1876232813641,2.56494935746154,5.75257263882563,3.0,2.0,13.0,0.0,315.0,0.0,0.0,10.0,0.666666666666667,2.11833280031363,1.02624891305158,0.0,0.0,0.0,0.3,3.33333333333333,14.156443166285,3.09053120716974,0.297552002451427,3.8686380428087,3.0,2.66666666666667,2.0,0.471404520791032,8.0
916,0.989587521222056,0.56,0.5,0.44,0.06,0.05,20.0,0.904824279588577,-0.333241498462079,-1.19505980250378,0.776201996726876,0.807474747474748,0.543131313131313,0.732727272727273,0.678383838383838,0.627979797979798,0.667272727272727,-2.99573227355399,2.99573227355399,1.6094379124341,4.60517018598809,0.0,2.0,5.0,0.0,100.0,0.0,0.0,5.0,0.6,-0.220767974853516,-0.635862350463867,0.0,0.0,0.0,0.0,0.0,1.2910783290863,0.32684628367424,-0.289699047803879,0.635497198692627,0.0,0.0,0.0,0.0,0.0
917,0.993885872489772,0.546,0.5,0.454,0.046,0.025,40.0,-0.801787614822388,-1.17836988158999,-1.25609624385834,0.081465312375428,0.601047404740474,0.69703600360036,0.848878087808781,0.646041504150415,0.639911191119112,0.659942894289429,-3.68887945411394,3.68887945411394,3.2188758248682,6.90775527898214,0.0,2.0,25.0,0.0,1000.0,0.0,0.0,25.0,0.92,-0.808152437210083,-0.0527645945549011,0.0,0.0,0.0,0.0,0.0,0.12558151781559,0.00620218110270798,-0.0731277540326118,0.0450279511743207,0.0,0.0,0.0,0.0,0.0
918,0.995378438820226,0.54,0.5,0.46,0.04,0.2,5.0,2.19925227156307,-1.05528379993132,-1.36006677150726,0.534551774951213,0.55224358974359,0.736538461538462,0.692948717948718,0.628525641025641,0.634935897435897,0.487820512820513,-1.6094379124341,1.6094379124341,3.91202300542815,5.52146091786225,0.0,2.0,50.0,0.0,250.0,0.0,0.0,50.0,0.84,-0.285134315490723,0.535202085971832,0.0,0.0,0.0,0.0,0.0,1.45693302154541,0.0626396262319759,-0.164225652813911,0.261827963498141,0.0,0.0,0.0,0.0,0.0
919,0.99819587904281,0.525,0.5,0.475,0.025,0.025,40.0,-1.062131524086,-1.062131524086,-1.062131524086,0.0,0.91,0.815,0.91,0.87,0.845,0.815,-3.68887945411394,3.68887945411394,0.0,3.68887945411394,0.0,2.0,1.0,0.0,40.0,0.0,0.0,1.0,1.0,-1.062131524086,-0.0391116812825203,0.0,0.0,0.0,0.0,0.0,-0.0391116812825203,-0.0391116812825203,-0.0391116812825203,0.0,0.0,0.0,0.0,0.0,0.0
920,0.976500468757824,0.59,0.5,0.41,0.09,0.1,10.0,0.384539604187012,-1.15921306626897,-1.29915848960382,0.237412025868453,0.595678271308523,0.791756702681072,0.833653461384554,0.691796718687475,0.791756702681072,0.590036014405762,-2.30258509299405,2.30258509299405,3.91202300542815,6.21460809842219,0.0,2.0,50.0,0.0,500.0,0.0,0.0,50.0,0.88,-0.650113105773926,-0.26025316119194,0.0,0.0,0.0,0.0,0.0,0.823249578475952,0.0270873985084472,-0.153389930725098,0.135975346407576,0.0,0.0,0.0,0.0,0.0
921,0.932707612669037,0.651515151515151,0.5,0.348484848484849,0.151515151515151,0.0227272727272727,44.0,1.88895254282562,0.34385611637405,-1.20124031007752,1.54509642645157,0.953571428571429,0.892857142857143,0.954761904761905,0.938095238095238,0.916666666666667,0.611904761904762,-3.78418963391826,3.78418963391826,1.09861228866811,4.88280192258637,1.0,2.0,3.0,0.0,132.0,0.0,0.0,2.0,0.6,0.249373665884185,-0.74905639527886,0.0,0.0,0.0,0.5,2.0,1.54772098569481,0.773860492847404,-3.36431219583381e-17,0.773860492847404,3.0,3.0,3.0,0.0,3.0
922,0.981453895033654,0.58,0.5,0.42,0.08,0.5,2.0,-0.00488471868406748,-1.15203663007378,-1.43348979949951,0.199569283956715,0.639090909090909,0.827070707070707,0.828080808080808,0.664545454545455,0.727676767676768,0.532929292929293,-0.693147180559945,0.693147180559945,3.91202300542815,4.60517018598809,0.0,2.0,50.0,0.0,100.0,0.0,0.0,50.0,0.76,0.161618232727051,0.503087222576141,0.0,0.0,0.0,0.0,0.0,0.693881809711456,-0.00753928893245757,-0.295363456010818,0.193032246288885,0.0,0.0,0.0,0.0,0.0
923,0.992759369358745,0.550052077305867,0.5,0.449947922694133,0.0500520773058674,0.000462909385487791,2160.25,-0.00797821705083912,-0.789011671469942,-1.26431443549679,0.556595972395634,0.997685317439054,0.882998758953261,0.999652911582102,0.962504796179578,0.691586085919307,0.550052076860181,-7.67797923472151,7.67797923472151,1.38629436111989,9.0642735958414,1.0,2.0,4.0,0.0,8641.0,0.0,0.0,3.0,0.8,-0.921860063789603,0.312418640716429,0.0,0.0,0.0,0.333333333333333,3.0,0.561497729853292,0.255940856114587,0.0181759973063489,0.226930891434232,2.0,2.0,2.0,0.0,2.0
924,1.0,0.5,0.5,0.5,0.0,0.00769230769230769,130.0,-1.25689768791199,-1.25689768791199,-1.25689768791199,0.0,0.867857142857143,0.894047619047619,0.860714285714286,0.885714285714286,0.877380952380952,0.894047619047619,-4.86753445045558,4.86753445045558,0.0,4.86753445045558,0.0,2.0,1.0,0.0,130.0,0.0,0.0,1.0,1.0,-1.25689768791199,-0.346332430839539,0.0,0.0,0.0,0.0,0.0,-0.346332430839539,-0.346332430839539,-0.346332430839539,0.0,0.0,0.0,0.0,0.0,0.0
925,0.994953690038377,0.541795665634675,0.5,0.458204334365325,0.0417956656346749,0.0123839009287926,80.75,-0.164316177368164,-0.618313476062395,-0.91797137260437,0.293049121771926,0.947128543499511,0.8049272971652,0.938037634408602,0.934817937438905,0.947033846529814,0.777294110459433,-4.39135796210277,4.39135796210277,1.38629436111989,5.77765232322266,0.0,2.0,4.0,0.0,323.0,0.0,0.0,4.0,0.75,-0.84671425819397,0.106498643755913,0.0,0.0,0.0,0.0,0.0,0.0217622686177492,-0.149641377385706,-0.613377273082733,0.268243484876828,0.0,0.0,0.0,0.0,0.0
926,0.99971144175281,0.51,0.5,0.49,0.01,0.05,20.0,-1.02626538589781,-1.1805146383515,-1.30296277999878,0.0591041258539966,0.615766306522609,0.625810324129652,0.760224089635854,0.789875950380152,0.809483793517407,0.647378951580632,-2.99573227355399,2.99573227355399,3.2188758248682,6.21460809842219,0.0,2.0,25.0,0.0,500.0,0.0,0.0,25.0,0.96,-0.157830476760864,-0.0207595750689507,0.0,0.0,0.0,0.0,0.0,0.146014049649239,0.0177765421103686,-0.144588202238083,0.0616172534172963,0.0,0.0,0.0,0.0,0.0
927,0.97366806454962,0.595238095238095,0.5,0.404761904761905,0.0952380952380952,0.357142857142857,2.8,-0.0574331283569336,-0.650361886043367,-1.28486502170563,0.352299218946368,0.783333333333333,0.603333333333333,0.63,0.705,0.77,0.513333333333333,-1.02961941718116,1.02961941718116,2.70805020110221,3.73766961828337,0.0,2.0,15.0,0.0,42.0,0.0,0.0,15.0,0.466666666666667,-0.454211950302124,-0.0207902584224939,0.0,0.0,0.0,0.0,0.0,0.614298701286316,-0.0307080533355474,-0.403904855251312,0.304194115693461,0.0,0.0,0.0,0.0,0.0
928,0.994538681650011,0.543478260869565,0.5,0.456521739130435,0.0434782608695652,0.0652173913043478,15.3333333333333,-0.737530699564299,-1.01586962546635,-1.2942085513684,0.278338925902052,0.943333333333333,0.811666666666667,0.946666666666667,0.9,0.811666666666667,0.811666666666667,-2.73002910782099,2.73002910782099,1.09861228866811,3.8286413964891,1.0,2.0,3.0,0.0,46.0,0.0,0.0,2.0,0.75,-0.601247451423734,-0.159783492748548,0.0,0.0,0.0,0.5,2.0,0.548743538161281,0.292762474014812,0.0367814098683432,0.255981064146469,2.0,2.0,2.0,0.0,2.0
